E_B,P_Battery_Max,cost_ALL,cost_PV,cost_WG,cost_net
2300,550,5365.6752404937315,0.0,3087.6,1023.2807199457864
2300,600,5376.63414460332,0.0,3087.6,1023.2807199457864
2300,650,5387.59304871291,0.0,3087.6,1023.2807199457864
2300,700,5398.551952822499,0.0,3087.6,1023.2807199457864
2300,750,5409.510856932087,0.0,3087.6,1023.2807199457864
2300,800,5420.469761041677,0.0,3087.6,1023.2807199457864
2300,850,5431.428665151266,0.0,3087.6,1023.2807199457864
2300,900,5442.387569260854,0.0,3087.6,1023.2807199457864
2300,950,5453.346473370444,0.0,3087.6,1023.2807199457864
2300,1000,5464.305377480033,0.0,3087.6,1023.2807199457864
2300,1050,5475.264281589622,0.0,3087.6,1023.2807199457864
2300,1100,5486.22318569921,0.0,3087.6,1023.2807199457864
2300,1150,5497.1820898088,0.0,3087.6,1023.2807199457864
2300,1200,5508.140993918389,0.0,3087.6,1023.2807199457864
2300,1250,5519.099898027977,0.0,3087.6,1023.2807199457864
2300,1300,5530.058802137567,0.0,3087.6,1023.2807199457864
2300,1350,5541.017706247156,0.0,3087.6,1023.2807199457864
2300,1400,5551.9766103567445,0.0,3087.6,1023.2807199457864
2300,1450,5562.935514466334,0.0,3087.6,1023.2807199457864
2300,1500,5573.894418575923,0.0,3087.6,1023.2807199457864
2300,1550,5584.853322685512,0.0,3087.6,1023.2807199457864
2300,1600,5595.812226795101,0.0,3087.6,1023.2807199457864
2300,1650,5606.77113090469,0.0,3087.6,1023.2807199457864
2300,1700,5617.730035014279,0.0,3087.6,1023.2807199457864
2300,1750,5628.688939123868,0.0,3087.6,1023.2807199457864
2300,1800,5639.647843233457,0.0,3087.6,1023.2807199457864
2400,50,5533.070547945205,0.0,2638.8500000000004,1699.6999999999994
2400,100,5401.0290770547945,0.0,2696.216125,1499.3334999999995
2400,150,5435.781775665946,0.0,2723.653625,1495.6897945015628
2400,200,5458.011625586472,0.0,2749.5271153125,1481.0872499999996
2400,250,5495.4432171960625,0.0,2774.5271153125004,1482.5599374999997
2400,300,5481.86983161815,0.0,2843.0271153125004,1389.5276478124997
2400,350,5428.309352576651,0.0,2942.1000000000004,1225.9353799739115
2400,400,5386.869506686239,0.0,3013.9500000000007,1101.686629973911
2400,450,5374.557624281766,0.0,3061.1500000000005,1031.2158434598482
2400,500,5373.761933860105,0.0,3086.1500000000005,994.4612489285983
2400,550,5384.039071486882,0.0,3087.6000000000004,992.3294824457861
2400,600,5394.9979755964705,0.0,3087.6000000000004,992.3294824457861
2400,650,5405.956879706059,0.0,3087.6000000000004,992.3294824457861
2400,700,5416.915783815649,0.0,3087.6000000000004,992.3294824457861
2400,750,5427.874687925238,0.0,3087.6000000000004,992.3294824457861
2400,800,5438.833592034826,0.0,3087.6000000000004,992.3294824457861
2400,850,5449.792496144416,0.0,3087.6000000000004,992.3294824457861
2400,900,5460.751400254005,0.0,3087.6000000000004,992.3294824457861
2400,950,5471.710304363593,0.0,3087.6000000000004,992.3294824457861
2400,1000,5482.669208473182,0.0,3087.6000000000004,992.3294824457861
2400,1050,5493.628112582772,0.0,3087.6000000000004,992.3294824457861
2400,1100,5504.5870166923605,0.0,3087.6000000000004,992.3294824457861
2400,1150,5515.545920801949,0.0,3087.6000000000004,992.3294824457861
2400,1200,5526.504824911539,0.0,3087.6000000000004,992.3294824457861
2400,1250,5537.463729021128,0.0,3087.6000000000004,992.3294824457861
2400,1300,5548.422633130717,0.0,3087.6000000000004,992.3294824457861
2400,1350,5559.381537240306,0.0,3087.6000000000004,992.3294824457861
2400,1400,5570.340441349895,0.0,3087.6000000000004,992.3294824457861
2400,1450,5581.299345459484,0.0,3087.6000000000004,992.3294824457861
2400,1500,5592.258249569073,0.0,3087.6000000000004,992.3294824457861
2400,1550,5603.217153678662,0.0,3087.6000000000004,992.3294824457861
2400,1600,5614.1760577882515,0.0,3087.6000000000004,992.3294824457861
2400,1650,5625.13496189784,0.0,3087.6000000000004,992.3294824457861
2400,1700,5636.093866007429,0.0,3087.6000000000004,992.3294824457861
2400,1750,5647.052770117019,0.0,3087.6000000000004,992.3294824457861
2400,1800,5658.011674226607,0.0,3087.6000000000004,992.3294824457861
2400,1850,5668.970578336196,0.0,3087.6000000000004,992.3294824457861
2400,1900,5679.929482445786,0.0,3087.6000000000004,992.3294824457861
2500,50,5582.385616438356,0.0,2638.8500000000004,1699.6999999999998
2500,100,5412.344145547946,0.0,2696.216125,1461.3335
2500,150,5451.122163407534,0.0,2723.6536250000004,1461.71511375
2500,200,5469.326694079624,0.0,2749.5271153125,1443.0872499999998
2500,250,5506.758285689213,0.0,2774.5271153125004,1444.5599374999997
2500,300,5495.561730736301,0.0,2843.0271153125004,1353.9044784374994
2500,350,5439.624421069801,0.0,2942.1000000000004,1187.9353799739106
2500,400,5404.155225640328,0.0,3013.9500000000003,1069.6572804348484
2500,450,5392.921455274917,0.0,3061.15,1000.2646059598484
2500,500,5392.125764853256,0.0,3086.15,963.5100114285981
2500,550,5402.402902480033,0.0,3087.6,961.3782449457858
2500,600,5413.361806589622,0.0,3087.6,961.3782449457858
2500,650,5424.32071069921,0.0,3087.6,961.3782449457858
2500,700,5435.2796148088,0.0,3087.6,961.3782449457858
2500,750,5446.238518918389,0.0,3087.6,961.3782449457858
2500,800,5457.1974230279775,0.0,3087.6,961.3782449457858
2500,850,5468.156327137567,0.0,3087.6,961.3782449457858
2500,900,5479.115231247156,0.0,3087.6,961.3782449457858
2500,950,5490.074135356745,0.0,3087.6,961.3782449457858
2500,1000,5501.033039466334,0.0,3087.6,961.3782449457858
2500,1050,5511.991943575923,0.0,3087.6,961.3782449457858
2500,1100,5522.950847685512,0.0,3087.6,961.3782449457858
2500,1150,5533.909751795101,0.0,3087.6,961.3782449457858
2500,1200,5544.86865590469,0.0,3087.6,961.3782449457858
2500,1250,5555.827560014279,0.0,3087.6,961.3782449457858
2500,1300,5566.786464123868,0.0,3087.6,961.3782449457858
2500,1350,5577.745368233457,0.0,3087.6,961.3782449457858
2500,1400,5588.704272343046,0.0,3087.6,961.3782449457858
2500,1450,5599.6631764526355,0.0,3087.6,961.3782449457858
2500,1500,5610.622080562224,0.0,3087.6,961.3782449457858
2500,1550,5621.580984671814,0.0,3087.6,961.3782449457858
2500,1600,5632.539888781403,0.0,3087.6,961.3782449457858
2500,1650,5643.498792890991,0.0,3087.6,961.3782449457858
2500,1700,5654.457697000581,0.0,3087.6,961.3782449457858
2500,1750,5665.41660111017,0.0,3087.6,961.3782449457858
2500,1800,5676.375505219758,0.0,3087.6,961.3782449457858
2500,1850,5687.334409329348,0.0,3087.6,961.3782449457858
2500,1900,5698.293313438937,0.0,3087.6,961.3782449457858
2500,1950,5709.252217548526,0.0,3087.6,961.3782449457858
2500,2000,5720.211121658115,0.0,3087.6,961.3782449457858
2600,50,5631.700684931507,0.0,2638.8500000000004,1699.6999999999994
2600,100,5423.659214041096,0.0,2696.2161250000004,1423.3335000000002
2600,150,5466.142231900686,0.0,2723.653625,1427.4201137500008
2600,200,5480.6417625727745,0.0,2749.5271153125,1405.0872500000005
2600,250,5518.073354182364,0.0,2774.5271153124995,1406.5599374999997
2600,300,5506.8767992294515,0.0,2843.0271153125,1315.9044784375
2600,350,5453.170045812953,0.0,2942.1000000000004,1152.1659362239113
2600,400,5422.519056633479,0.0,3013.9500000000007,1038.7060429348485
2600,450,5411.285286268068,0.0,3061.1500000000005,969.3133684598488
2600,500,5411.577121185825,0.0,3086.1500000000005,933.6462992680166
2600,550,5422.062106044676,0.0,3087.600000000001,931.7223800172783
2600,600,5433.021010154264,0.0,3087.600000000001,931.7223800172783
2600,650,5443.979914263853,0.0,3087.600000000001,931.7223800172783
2600,700,5454.938818373443,0.0,3087.600000000001,931.7223800172783
2600,750,5465.897722483031,0.0,3087.600000000001,931.7223800172783
2600,800,5476.85662659262,0.0,3087.600000000001,931.7223800172783
2600,850,5487.81553070221,0.0,3087.600000000001,931.7223800172783
2600,900,5498.7744348117985,0.0,3087.600000000001,931.7223800172783
2600,950,5509.733338921387,0.0,3087.600000000001,931.7223800172783
2600,1000,5520.692243030977,0.0,3087.600000000001,931.7223800172783
2600,1050,5531.651147140566,0.0,3087.600000000001,931.7223800172783
2600,1100,5542.610051250154,0.0,3087.600000000001,931.7223800172783
2600,1150,5553.568955359744,0.0,3087.600000000001,931.7223800172783
2600,1200,5564.527859469333,0.0,3087.600000000001,931.7223800172783
2600,1250,5575.486763578922,0.0,3087.600000000001,931.7223800172783
2600,1300,5586.445667688511,0.0,3087.600000000001,931.7223800172783
2600,1350,5597.4045717981,0.0,3087.600000000001,931.7223800172783
2600,1400,5608.3634759076895,0.0,3087.600000000001,931.7223800172783
2600,1450,5619.322380017278,0.0,3087.600000000001,931.7223800172783
2600,1500,5630.281284126867,0.0,3087.600000000001,931.7223800172783
2600,1550,5641.240188236457,0.0,3087.600000000001,931.7223800172783
2600,1600,5652.199092346045,0.0,3087.600000000001,931.7223800172783
2600,1650,5663.157996455634,0.0,3087.600000000001,931.7223800172783
2600,1700,5674.116900565224,0.0,3087.600000000001,931.7223800172783
2600,1750,5685.075804674813,0.0,3087.600000000001,931.7223800172783
2600,1800,5696.034708784402,0.0,3087.600000000001,931.7223800172783
2600,1850,5706.993612893992,0.0,3087.600000000001,931.7223800172783
2600,1900,5717.95251700358,0.0,3087.600000000001,931.7223800172783
2600,1950,5728.911421113169,0.0,3087.600000000001,931.7223800172783
2600,2000,5739.870325222759,0.0,3087.600000000001,931.7223800172783
2600,2050,5750.8292293323475,0.0,3087.600000000001,931.7223800172783
2700,50,5681.015753424658,0.0,2638.8500000000004,1699.7000000000003
2700,100,5454.663259107684,0.0,2682.6886015734376,1418.55
2700,150,5478.387499143835,0.0,2723.653625,1390.3503124999997
2700,200,5491.956831065924,0.0,2749.5271153125,1367.08725
2700,250,5529.388422675514,0.0,2774.5271153125,1368.5599375000006
2700,300,5518.191867722603,0.0,2843.0271153125,1277.9044784375
2700,350,5467.305058056103,0.0,2942.1000000000004,1116.985879973911
2700,400,5440.882887626629,0.0,3013.9500000000007,1007.7548054348483
2700,450,5430.170815290089,0.0,3061.1500000000005,938.8838289887196
2700,500,5431.017235137995,0.0,3086.1500000000005,903.771344727036
2700,550,5441.294372764772,0.0,3087.6000000000004,901.6395782442235
2700,600,5452.25327687436,0.0,3087.6000000000004,901.6395782442235
2700,650,5463.21218098395,0.0,3087.6000000000004,901.6395782442235
2700,700,5474.171085093539,0.0,3087.6000000000004,901.6395782442235
2700,750,5485.1299892031275,0.0,3087.6000000000004,901.6395782442235
2700,800,5496.088893312717,0.0,3087.6000000000004,901.6395782442235
2700,850,5507.047797422306,0.0,3087.6000000000004,901.6395782442235
2700,900,5518.006701531895,0.0,3087.6000000000004,901.6395782442235
2700,950,5528.965605641484,0.0,3087.6000000000004,901.6395782442235
2700,1000,5539.924509751073,0.0,3087.6000000000004,901.6395782442235
2700,1050,5550.883413860662,0.0,3087.6000000000004,901.6395782442235
2700,1100,5561.842317970251,0.0,3087.6000000000004,901.6395782442235
2700,1150,5572.80122207984,0.0,3087.6000000000004,901.6395782442235
2700,1200,5583.760126189429,0.0,3087.6000000000004,901.6395782442235
2700,1250,5594.719030299018,0.0,3087.6000000000004,901.6395782442235
2700,1300,5605.677934408607,0.0,3087.6000000000004,901.6395782442235
2700,1350,5616.636838518196,0.0,3087.6000000000004,901.6395782442235
2700,1400,5627.5957426277855,0.0,3087.6000000000004,901.6395782442235
2700,1450,5638.554646737374,0.0,3087.6000000000004,901.6395782442235
2700,1500,5649.513550846963,0.0,3087.6000000000004,901.6395782442235
2700,1550,5660.472454956553,0.0,3087.6000000000004,901.6395782442235
2700,1600,5671.431359066141,0.0,3087.6000000000004,901.6395782442235
2700,1650,5682.39026317573,0.0,3087.6000000000004,901.6395782442235
2700,1700,5693.34916728532,0.0,3087.6000000000004,901.6395782442235
2700,1750,5704.308071394908,0.0,3087.6000000000004,901.6395782442235
2700,1800,5715.266975504497,0.0,3087.6000000000004,901.6395782442235
2700,1850,5726.225879614087,0.0,3087.6000000000004,901.6395782442235
2700,1900,5737.1847837236755,0.0,3087.6000000000004,901.6395782442235
2700,1950,5748.143687833264,0.0,3087.6000000000004,901.6395782442235
2700,2000,5759.102591942854,0.0,3087.6000000000004,901.6395782442235
2700,2050,5770.061496052443,0.0,3087.6000000000004,901.6395782442235
2700,2100,5781.020400162031,0.0,3087.6000000000004,901.6395782442235
2700,2150,5791.979304271621,0.0,3087.6000000000004,901.6395782442235
2800,50,5730.330821917808,0.0,2638.8500000000004,1699.6999999999996
2800,100,5487.494101027397,0.0,2666.2043750000003,1418.5500000000002
2800,150,5489.702567636987,0.0,2723.653625,1352.3503125000009
2800,200,5509.285862810638,0.0,2749.5271153125,1335.101213251563
2800,250,5540.703491168665,0.0,2774.5271153125004,1330.5599375
2800,300,5529.506936215753,0.0,2843.0271153125004,1239.9044784374998
2800,350,5481.752861755504,0.0,2942.1000000000004,1082.1186151801608
2800,400,5459.24671861978,0.0,3013.95,976.8035679348488
2800,450,5450.176756552806,0.0,3061.1500000000005,909.5747017582861
2800,500,5449.381066131145,0.0,3086.1499999999996,872.8201072270361
2800,550,5459.658203757922,0.0,3087.6000000000004,870.6883407442236
2800,600,5470.617107867511,0.0,3087.6000000000004,870.6883407442236
2800,650,5481.576011977099,0.0,3087.6000000000004,870.6883407442236
2800,700,5492.534916086689,0.0,3087.6000000000004,870.6883407442236
2800,750,5503.493820196278,0.0,3087.6000000000004,870.6883407442236
2800,800,5514.452724305867,0.0,3087.6000000000004,870.6883407442236
2800,850,5525.411628415456,0.0,3087.6000000000004,870.6883407442236
2800,900,5536.370532525045,0.0,3087.6000000000004,870.6883407442236
2800,950,5547.3294366346345,0.0,3087.6000000000004,870.6883407442236
2800,1000,5558.288340744223,0.0,3087.6000000000004,870.6883407442236
2800,1050,5569.247244853812,0.0,3087.6000000000004,870.6883407442236
2800,1100,5580.206148963402,0.0,3087.6000000000004,870.6883407442236
2800,1150,5591.16505307299,0.0,3087.6000000000004,870.6883407442236
2800,1200,5602.123957182579,0.0,3087.6000000000004,870.6883407442236
2800,1250,5613.082861292169,0.0,3087.6000000000004,870.6883407442236
2800,1300,5624.041765401757,0.0,3087.6000000000004,870.6883407442236
2800,1350,5635.000669511346,0.0,3087.6000000000004,870.6883407442236
2800,1400,5645.959573620936,0.0,3087.6000000000004,870.6883407442236
2800,1450,5656.9184777305245,0.0,3087.6000000000004,870.6883407442236
2800,1500,5667.877381840113,0.0,3087.6000000000004,870.6883407442236
2800,1550,5678.836285949703,0.0,3087.6000000000004,870.6883407442236
2800,1600,5689.7951900592925,0.0,3087.6000000000004,870.6883407442236
2800,1650,5700.754094168881,0.0,3087.6000000000004,870.6883407442236
2800,1700,5711.712998278471,0.0,3087.6000000000004,870.6883407442236
2800,1750,5722.67190238806,0.0,3087.6000000000004,870.6883407442236
2800,1800,5733.630806497648,0.0,3087.6000000000004,870.6883407442236
2800,1850,5744.589710607238,0.0,3087.6000000000004,870.6883407442236
2800,1900,5755.548614716827,0.0,3087.6000000000004,870.6883407442236
2800,1950,5766.507518826415,0.0,3087.6000000000004,870.6883407442236
2800,2000,5777.466422936005,0.0,3087.6000000000004,870.6883407442236
2800,2050,5788.425327045594,0.0,3087.6000000000004,870.6883407442236
2800,2100,5799.3842311551825,0.0,3087.6000000000004,870.6883407442236
2800,2150,5810.343135264772,0.0,3087.6000000000004,870.6883407442236
2800,2200,5821.302039374361,0.0,3087.6000000000004,870.6883407442236
2900,50,5779.6458904109595,0.0,2638.8500000000004,1699.7000000000005
2900,100,5517.809169520548,0.0,2647.204375,1418.5500000000002
2900,150,5501.017636130137,0.0,2723.653625,1314.3503125000002
2900,200,5527.649693803789,0.0,2749.5271153125,1304.149975751563
2900,250,5552.018559661816,0.0,2774.5271153125004,1292.5599375000002
2900,300,5540.822004708904,0.0,2843.0271153125004,1201.9044784375008
2900,350,5500.116692748655,0.0,2942.100000000001,1051.1673776801613
2900,400,5477.610549612931,0.0,3013.9500000000003,945.8523304348488
2900,450,5468.540587545957,0.0,3061.15,878.6234642582865
2900,500,5467.744897124297,0.0,3086.15,841.8688697270367
2900,550,5478.022034751073,0.0,3087.6000000000004,839.7371032442242
2900,600,5488.980938860662,0.0,3087.6000000000004,839.7371032442242
2900,650,5499.9398429702505,0.0,3087.6000000000004,839.7371032442242
2900,700,5510.89874707984,0.0,3087.6000000000004,839.7371032442242
2900,750,5521.857651189429,0.0,3087.6000000000004,839.7371032442242
2900,800,5532.816555299018,0.0,3087.6000000000004,839.7371032442242
2900,850,5543.775459408607,0.0,3087.6000000000004,839.7371032442242
2900,900,5554.734363518196,0.0,3087.6000000000004,839.7371032442242
2900,950,5565.693267627785,0.0,3087.6000000000004,839.7371032442242
2900,1000,5576.652171737374,0.0,3087.6000000000004,839.7371032442242
2900,1050,5587.611075846963,0.0,3087.6000000000004,839.7371032442242
2900,1100,5598.569979956552,0.0,3087.6000000000004,839.7371032442242
2900,1150,5609.5288840661415,0.0,3087.6000000000004,839.7371032442242
2900,1200,5620.48778817573,0.0,3087.6000000000004,839.7371032442242
2900,1250,5631.446692285319,0.0,3087.6000000000004,839.7371032442242
2900,1300,5642.405596394909,0.0,3087.6000000000004,839.7371032442242
2900,1350,5653.364500504497,0.0,3087.6000000000004,839.7371032442242
2900,1400,5664.323404614086,0.0,3087.6000000000004,839.7371032442242
2900,1450,5675.282308723676,0.0,3087.6000000000004,839.7371032442242
2900,1500,5686.241212833265,0.0,3087.6000000000004,839.7371032442242
2900,1550,5697.200116942854,0.0,3087.6000000000004,839.7371032442242
2900,1600,5708.159021052444,0.0,3087.6000000000004,839.7371032442242
2900,1650,5719.117925162032,0.0,3087.6000000000004,839.7371032442242
2900,1700,5730.076829271621,0.0,3087.6000000000004,839.7371032442242
2900,1750,5741.035733381211,0.0,3087.6000000000004,839.7371032442242
2900,1800,5751.9946374907995,0.0,3087.6000000000004,839.7371032442242
2900,1850,5762.953541600388,0.0,3087.6000000000004,839.7371032442242
2900,1900,5773.912445709978,0.0,3087.6000000000004,839.7371032442242
