E_B,P_Battery_Max,cost_ALL,cost_PV,cost_WG,cost_net
2300,1650,5848.307410958904,1210.75,0.0,3141.667
2300,1700,5859.266315068493,1210.75,0.0,3141.667
2300,1750,5870.225219178083,1210.75,0.0,3141.667
2300,1800,5881.184123287671,1210.75,0.0,3141.667
2400,50,6379.395547945205,1210.75,0.0,3974.1249999999995
2400,100,5856.010014554795,1210.75,0.0,3439.7805624999996
2400,150,5658.198106164384,1210.75,0.0,3231.0097499999997
2400,200,5541.814260273973,1210.75,0.0,3103.6669999999995
2400,250,5552.773164383562,1210.75,0.0,3103.6669999999995
2400,300,5563.732068493151,1210.75,0.0,3103.6670000000004
2400,350,5574.690972602739,1210.75,0.0,3103.6670000000004
2400,400,5585.6498767123285,1210.75,0.0,3103.6670000000004
2400,450,5596.608780821917,1210.75,0.0,3103.6670000000004
2400,500,5607.567684931506,1210.75,0.0,3103.6670000000004
2400,550,5618.526589041096,1210.75,0.0,3103.6670000000004
2400,600,5629.485493150684,1210.75,0.0,3103.6670000000004
2400,650,5640.444397260273,1210.75,0.0,3103.6670000000004
2400,700,5651.403301369863,1210.75,0.0,3103.6670000000004
2400,750,5662.362205479451,1210.75,0.0,3103.6670000000004
2400,800,5673.32110958904,1210.75,0.0,3103.6670000000004
2400,850,5684.28001369863,1210.75,0.0,3103.6670000000004
2400,900,5695.2389178082185,1210.75,0.0,3103.6670000000004
2400,950,5706.197821917808,1210.75,0.0,3103.6670000000004
2400,1000,5717.156726027397,1210.75,0.0,3103.6670000000004
2400,1050,5728.1156301369865,1210.75,0.0,3103.6670000000004
2400,1100,5739.074534246575,1210.75,0.0,3103.6670000000004
2400,1150,5750.033438356164,1210.75,0.0,3103.6670000000004
2400,1200,5760.992342465754,1210.75,0.0,3103.6670000000004
2400,1250,5771.951246575342,1210.75,0.0,3103.6670000000004
2400,1300,5782.910150684932,1210.75,0.0,3103.6670000000004
2400,1350,5793.869054794521,1210.75,0.0,3103.6670000000004
2400,1400,5804.827958904109,1210.75,0.0,3103.6670000000004
2400,1450,5815.786863013699,1210.75,0.0,3103.6670000000004
2400,1500,5826.745767123288,1210.75,0.0,3103.6670000000004
2400,1550,5837.7046712328765,1210.75,0.0,3103.6670000000004
2400,1600,5848.663575342466,1210.75,0.0,3103.6670000000004
2400,1650,5859.622479452055,1210.75,0.0,3103.6670000000004
2400,1700,5870.581383561644,1210.75,0.0,3103.6670000000004
2400,1750,5881.540287671233,1210.75,0.0,3103.6670000000004
2400,1800,5892.499191780822,1210.75,0.0,3103.6670000000004
2400,1850,5903.458095890411,1210.75,0.0,3103.6670000000004
2400,1900,5914.417,1210.75,0.0,3103.6670000000004
2500,50,6428.710616438356,1210.75,0.0,3974.125
2500,100,5867.325083047946,1210.75,0.0,3401.7805625
2500,150,5669.513174657534,1210.75,0.0,3193.0097499999997
2500,200,5553.129328767124,1210.75,0.0,3065.6670000000004
2500,250,5564.088232876714,1210.75,-1.4210854715202004e-14,3065.6670000000004
2500,300,5575.047136986302,1210.75,-7.105427357601002e-14,3065.6670000000004
2500,350,5586.006041095891,1210.75,-7.105427357601002e-14,3065.6670000000004
2500,400,5596.96494520548,1210.75,-7.105427357601002e-14,3065.6670000000004
2500,450,5607.923849315069,1210.75,-7.105427357601002e-14,3065.6670000000004
2500,500,5618.882753424658,1210.75,-7.105427357601002e-14,3065.6670000000004
2500,550,5629.841657534247,1210.75,-7.105427357601002e-14,3065.6670000000004
2500,600,5640.800561643836,1210.75,-7.105427357601002e-14,3065.6670000000004
2500,650,5651.7594657534255,1210.75,-7.105427357601002e-14,3065.6670000000004
2500,700,5662.718369863014,1210.75,-7.105427357601002e-14,3065.6670000000004
2500,750,5673.677273972603,1210.75,-7.105427357601002e-14,3065.6670000000004
2500,800,5684.636178082193,1210.75,-7.105427357601002e-14,3065.6670000000004
2500,850,5695.595082191781,1210.75,-7.105427357601002e-14,3065.6670000000004
2500,900,5706.553986301371,1210.75,-7.105427357601002e-14,3065.6670000000004
2500,950,5717.51289041096,1210.75,-7.105427357601002e-14,3065.6670000000004
2500,1000,5728.471794520549,1210.75,-7.105427357601002e-14,3065.6670000000004
2500,1050,5739.430698630138,1210.75,-7.105427357601002e-14,3065.6670000000004
2500,1100,5750.389602739727,1210.75,-7.105427357601002e-14,3065.6670000000004
2500,1150,5761.348506849316,1210.75,-7.105427357601002e-14,3065.6670000000004
2500,1200,5772.307410958905,1210.75,-7.105427357601002e-14,3065.6670000000004
2500,1250,5783.266315068494,1210.75,-7.105427357601002e-14,3065.6670000000004
2500,1300,5794.2252191780835,1210.75,-7.105427357601002e-14,3065.6670000000004
2500,1350,5805.184123287672,1210.75,-7.105427357601002e-14,3065.6670000000004
2500,1400,5816.143027397261,1210.75,-7.105427357601002e-14,3065.6670000000004
2500,1450,5827.101931506851,1210.75,-7.105427357601002e-14,3065.6670000000004
2500,1500,5838.060835616439,1210.75,-7.105427357601002e-14,3065.6670000000004
2500,1550,5849.019739726029,1210.75,-7.105427357601002e-14,3065.6670000000004
2500,1600,5859.978643835618,1210.75,-7.105427357601002e-14,3065.6670000000004
2500,1650,5870.9375479452065,1210.75,-7.105427357601002e-14,3065.6670000000004
2500,1700,5881.896452054796,1210.75,-7.105427357601002e-14,3065.6670000000004
2500,1750,5892.855356164385,1210.75,-7.105427357601002e-14,3065.6670000000004
2500,1800,5903.814260273974,1210.75,-7.105427357601002e-14,3065.6670000000004
2500,1850,5914.773164383563,1210.75,-7.105427357601002e-14,3065.6670000000004
2500,1900,5925.732068493152,1210.75,-7.105427357601002e-14,3065.6670000000004
2500,1950,5936.690972602741,1210.75,-7.105427357601002e-14,3065.6670000000004
2500,2000,5947.64987671233,1210.75,-7.105427357601002e-14,3065.6670000000004
2600,50,6478.0256849315065,1210.75,0.0,3974.1249999999995
2600,100,5878.640151541097,1210.75,0.0,3363.7805625
2600,150,5680.828243150685,1210.75,0.0,3155.0097499999997
2600,200,5564.444397260275,1210.75,0.0,3027.6670000000004
2600,250,5575.403301369863,1210.75,0.0,3027.6669999999995
2600,300,5586.362205479451,1210.75,0.0,3027.667
2600,350,5597.32110958904,1210.75,0.0,3027.6670000000004
2600,400,5608.28001369863,1210.75,0.0,3027.6670000000004
2600,450,5619.2389178082185,1210.75,0.0,3027.6670000000004
2600,500,5630.197821917807,1210.75,0.0,3027.6670000000004
2600,550,5641.156726027397,1210.75,0.0,3027.6670000000004
2600,600,5652.115630136986,1210.75,0.0,3027.6670000000004
2600,650,5663.074534246574,1210.75,0.0,3027.6670000000004
2600,700,5674.033438356164,1210.75,0.0,3027.6670000000004
2600,750,5684.992342465753,1210.75,0.0,3027.6670000000004
2600,800,5695.951246575341,1210.75,0.0,3027.6670000000004
2600,850,5706.910150684932,1210.75,0.0,3027.6670000000004
2600,900,5717.869054794521,1210.75,0.0,3027.6670000000004
2600,950,5728.827958904109,1210.75,0.0,3027.6670000000004
2600,1000,5739.786863013699,1210.75,0.0,3027.6670000000004
2600,1050,5750.745767123288,1210.75,0.0,3027.6670000000004
2600,1100,5761.7046712328765,1210.75,0.0,3027.6670000000004
2600,1150,5772.663575342466,1210.75,0.0,3027.6670000000004
2600,1200,5783.622479452055,1210.75,0.0,3027.6670000000004
2600,1250,5794.581383561644,1210.75,0.0,3027.6670000000004
2600,1300,5805.540287671233,1210.75,0.0,3027.6670000000004
2600,1350,5816.499191780822,1210.75,0.0,3027.6670000000004
2600,1400,5827.458095890411,1210.75,0.0,3027.6670000000004
2600,1450,5838.417,1210.75,0.0,3027.6670000000004
2600,1500,5849.375904109589,1210.75,0.0,3027.6670000000004
2600,1550,5860.334808219178,1210.75,0.0,3027.6670000000004
2600,1600,5871.2937123287675,1210.75,0.0,3027.6670000000004
2600,1650,5882.252616438356,1210.75,0.0,3027.6670000000004
2600,1700,5893.211520547945,1210.75,0.0,3027.6670000000004
2600,1750,5904.170424657535,1210.75,0.0,3027.6670000000004
2600,1800,5915.129328767123,1210.75,0.0,3027.6670000000004
2600,1850,5926.088232876712,1210.75,0.0,3027.6670000000004
2600,1900,5937.047136986302,1210.75,0.0,3027.6670000000004
2600,1950,5948.00604109589,1210.75,0.0,3027.6670000000004
2600,2000,5958.964945205479,1210.75,0.0,3027.6670000000004
2600,2050,5969.923849315069,1210.75,0.0,3027.6670000000004
2700,50,6527.340753424658,1210.75,0.0,3974.125
2700,100,5889.955220034248,1210.75,0.0,3325.7805625
2700,150,5692.143311643835,1210.75,0.0,3117.0097499999993
2700,200,5575.7594657534255,1210.75,0.0,2989.667
2700,250,5586.718369863013,1210.75,0.0,2989.667
2700,300,5597.677273972602,1210.75,0.0,2989.6669999999995
2700,350,5608.636178082191,1210.75,0.0,2989.6669999999995
2700,400,5619.59508219178,1210.75,0.0,2989.6669999999995
2700,450,5630.553986301369,1210.75,0.0,2989.6669999999995
2700,500,5641.512890410958,1210.75,0.0,2989.6669999999995
2700,550,5652.4717945205475,1210.75,0.0,2989.6669999999995
2700,600,5663.430698630136,1210.75,0.0,2989.6669999999995
2700,650,5674.389602739725,1210.75,0.0,2989.6669999999995
2700,700,5685.348506849315,1210.75,0.0,2989.6669999999995
2700,750,5696.307410958903,1210.75,0.0,2989.6669999999995
2700,800,5707.266315068493,1210.75,0.0,2989.6669999999995
2700,850,5718.225219178083,1210.75,0.0,2989.6669999999995
2700,900,5729.184123287671,1210.75,0.0,2989.6669999999995
2700,950,5740.14302739726,1210.75,0.0,2989.6669999999995
2700,1000,5751.10193150685,1210.75,0.0,2989.6669999999995
2700,1050,5762.060835616438,1210.75,0.0,2989.6669999999995
2700,1100,5773.019739726027,1210.75,0.0,2989.6669999999995
2700,1150,5783.978643835617,1210.75,0.0,2989.6669999999995
2700,1200,5794.937547945206,1210.75,0.0,2989.6669999999995
2700,1250,5805.896452054794,1210.75,0.0,2989.6669999999995
2700,1300,5816.855356164384,1210.75,0.0,2989.6669999999995
2700,1350,5827.814260273973,1210.75,0.0,2989.6669999999995
2700,1400,5838.773164383561,1210.75,0.0,2989.6669999999995
2700,1450,5849.732068493151,1210.75,0.0,2989.6669999999995
2700,1500,5860.69097260274,1210.75,0.0,2989.6669999999995
2700,1550,5871.649876712329,1210.75,0.0,2989.6669999999995
2700,1600,5882.608780821918,1210.75,0.0,2989.6669999999995
2700,1650,5893.567684931507,1210.75,0.0,2989.6669999999995
2700,1700,5904.5265890410965,1210.75,0.0,2989.6669999999995
2700,1750,5915.485493150685,1210.75,0.0,2989.6669999999995
2700,1800,5926.444397260274,1210.75,0.0,2989.6669999999995
2700,1850,5937.403301369864,1210.75,0.0,2989.6669999999995
2700,1900,5948.362205479452,1210.75,0.0,2989.6669999999995
2700,1950,5959.321109589041,1210.75,0.0,2989.6669999999995
2700,2000,5970.280013698631,1210.75,0.0,2989.6669999999995
2700,2050,5981.238917808219,1210.75,0.0,2989.6669999999995
2700,2100,5992.197821917808,1210.75,0.0,2989.6669999999995
2700,2150,6003.156726027398,1210.75,0.0,2989.6669999999995
2800,50,6576.655821917808,1210.75,0.0,3974.1249999999995
2800,100,5901.270288527399,1210.75,0.0,3287.7805625
2800,150,5703.458380136985,1210.75,0.0,3079.0097499999997
2800,200,5587.074534246576,1210.75,0.0,2951.667
2800,250,5598.033438356164,1210.75,-1.4210854715202004e-14,2951.667
2800,300,5608.992342465753,1210.75,-1.4210854715202004e-14,2951.6670000000004
2800,350,5619.951246575341,1210.75,-1.4210854715202004e-14,2951.667
2800,400,5630.910150684931,1210.75,-1.4210854715202004e-14,2951.667
2800,450,5641.86905479452,1210.75,-1.4210854715202004e-14,2951.667
2800,500,5652.8279589041085,1210.75,-1.4210854715202004e-14,2951.667
2800,550,5663.786863013698,1210.75,-1.4210854715202004e-14,2951.667
2800,600,5674.745767123287,1210.75,-1.4210854715202004e-14,2951.667
2800,650,5685.704671232876,1210.75,-1.4210854715202004e-14,2951.667
2800,700,5696.663575342465,1210.75,-1.4210854715202004e-14,2951.667
2800,750,5707.622479452055,1210.75,-1.4210854715202004e-14,2951.667
2800,800,5718.581383561644,1210.75,-1.4210854715202004e-14,2951.667
2800,850,5729.540287671233,1210.75,-1.4210854715202004e-14,2951.667
2800,900,5740.499191780822,1210.75,-1.4210854715202004e-14,2951.667
2800,950,5751.458095890411,1210.75,-1.4210854715202004e-14,2951.667
2800,1000,5762.417,1210.75,-1.4210854715202004e-14,2951.667
2800,1050,5773.375904109589,1210.75,-1.4210854715202004e-14,2951.667
2800,1100,5784.334808219178,1210.75,-1.4210854715202004e-14,2951.667
2800,1150,5795.2937123287675,1210.75,-1.4210854715202004e-14,2951.667
2800,1200,5806.252616438356,1210.75,-1.4210854715202004e-14,2951.667
2800,1250,5817.211520547945,1210.75,-1.4210854715202004e-14,2951.667
2800,1300,5828.170424657535,1210.75,-1.4210854715202004e-14,2951.667
2800,1350,5839.129328767123,1210.75,-1.4210854715202004e-14,2951.667
2800,1400,5850.088232876712,1210.75,-1.4210854715202004e-14,2951.667
2800,1450,5861.047136986302,1210.75,-1.4210854715202004e-14,2951.667
2800,1500,5872.00604109589,1210.75,-1.4210854715202004e-14,2951.667
2800,1550,5882.964945205479,1210.75,-1.4210854715202004e-14,2951.667
2800,1600,5893.923849315069,1210.75,-1.4210854715202004e-14,2951.667
2800,1650,5904.8827534246575,1210.75,-1.4210854715202004e-14,2951.667
2800,1700,5915.841657534246,1210.75,-1.4210854715202004e-14,2951.667
2800,1750,5926.800561643836,1210.75,-1.4210854715202004e-14,2951.667
2800,1800,5937.759465753425,1210.75,-1.4210854715202004e-14,2951.667
2800,1850,5948.718369863013,1210.75,-1.4210854715202004e-14,2951.667
2800,1900,5959.677273972603,1210.75,-1.4210854715202004e-14,2951.667
2800,1950,5970.636178082192,1210.75,-1.4210854715202004e-14,2951.667
2800,2000,5981.59508219178,1210.75,-1.4210854715202004e-14,2951.667
2800,2050,5992.55398630137,1210.75,-1.4210854715202004e-14,2951.667
2800,2100,6003.512890410959,1210.75,-1.4210854715202004e-14,2951.667
2800,2150,6014.471794520548,1210.75,-1.4210854715202004e-14,2951.667
2800,2200,6025.430698630137,1210.75,-1.4210854715202004e-14,2951.667
2900,50,6625.970890410959,1210.75,0.0,3974.125
2900,100,5912.585357020548,1210.75,0.0,3249.7805624999987
2900,150,5714.773448630137,1210.75,0.0,3041.00975
2900,200,5598.389602739727,1210.75,0.0,2913.6670000000004
2900,250,5609.348506849315,1210.75,0.0,2913.667
2900,300,5620.307410958904,1210.75,-2.842170943040401e-14,2913.6670000000004
2900,350,5631.266315068492,1210.75,-2.842170943040401e-14,2913.667
2900,400,5642.225219178082,1210.75,-2.842170943040401e-14,2913.667
2900,450,5653.18412328767,1210.75,-2.842170943040401e-14,2913.667
2900,500,5664.143027397259,1210.75,-2.842170943040401e-14,2913.667
2900,550,5675.101931506849,1210.75,-2.842170943040401e-14,2913.667
2900,600,5686.0608356164375,1210.75,-2.842170943040401e-14,2913.667
2900,650,5697.019739726027,1210.75,-2.842170943040401e-14,2913.667
2900,700,5707.978643835617,1210.75,-2.842170943040401e-14,2913.667
2900,750,5718.937547945206,1210.75,-2.842170943040401e-14,2913.667
2900,800,5729.896452054794,1210.75,-2.842170943040401e-14,2913.667
2900,850,5740.855356164384,1210.75,-2.842170943040401e-14,2913.667
2900,900,5751.814260273973,1210.75,-2.842170943040401e-14,2913.667
2900,950,5762.773164383561,1210.75,-2.842170943040401e-14,2913.667
2900,1000,5773.732068493151,1210.75,-2.842170943040401e-14,2913.667
2900,1050,5784.69097260274,1210.75,-2.842170943040401e-14,2913.667
2900,1100,5795.6498767123285,1210.75,-2.842170943040401e-14,2913.667
2900,1150,5806.608780821918,1210.75,-2.842170943040401e-14,2913.667
2900,1200,5817.567684931507,1210.75,-2.842170943040401e-14,2913.667
2900,1250,5828.526589041096,1210.75,-2.842170943040401e-14,2913.667
2900,1300,5839.485493150685,1210.75,-2.842170943040401e-14,2913.667
2900,1350,5850.444397260274,1210.75,-2.842170943040401e-14,2913.667
2900,1400,5861.403301369863,1210.75,-2.842170943040401e-14,2913.667
2900,1450,5872.362205479452,1210.75,-2.842170943040401e-14,2913.667
2900,1500,5883.321109589041,1210.75,-2.842170943040401e-14,2913.667
2900,1550,5894.280013698631,1210.75,-2.842170943040401e-14,2913.667
2900,1600,5905.238917808219,1210.75,-2.842170943040401e-14,2913.667
2900,1650,5916.197821917808,1210.75,-2.842170943040401e-14,2913.667
2900,1700,5927.156726027398,1210.75,-2.842170943040401e-14,2913.667
2900,1750,5938.1156301369865,1210.75,-2.842170943040401e-14,2913.667
2900,1800,5949.074534246575,1210.75,-2.842170943040401e-14,2913.667
2900,1850,5960.033438356165,1210.75,-2.842170943040401e-14,2913.667
2900,1900,5970.992342465754,1210.75,-2.842170943040401e-14,2913.667
2900,1950,5981.951246575342,1210.75,-2.842170943040401e-14,2913.667
2900,2000,5992.910150684932,1210.75,-2.842170943040401e-14,2913.667
2900,2050,6003.869054794521,1210.75,-2.842170943040401e-14,2913.667
2900,2100,6014.827958904109,1210.75,-2.842170943040401e-14,2913.667
2900,2150,6025.786863013699,1210.75,-2.842170943040401e-14,2913.667
2900,2200,6036.745767123288,1210.75,-2.842170943040401e-14,2913.667
2900,2250,6047.7046712328765,1210.75,-2.842170943040401e-14,2913.667
2900,2300,6058.663575342466,1210.75,-2.842170943040401e-14,2913.667
3000,50,6675.285958904109,1210.75,0.0,3974.125
3000,100,5923.900425513701,1210.75,0.0,3211.7805625000005
3000,150,5726.088517123288,1210.75,0.0,3003.0097499999993
3000,200,5609.704671232877,1210.75,0.0,2875.6670000000004
3000,250,5620.663575342466,1210.75,0.0,2875.667
3000,300,5631.622479452055,1210.75,0.0,2875.6670000000004
3000,350,5642.5813835616445,1210.75,0.0,2875.6670000000004
3000,400,5653.540287671233,1210.75,0.0,2875.6670000000004
3000,450,5664.499191780822,1210.75,0.0,2875.6670000000004
3000,500,5675.458095890412,1210.75,0.0,2875.6670000000004
3000,550,5686.417,1210.75,0.0,2875.6670000000004
3000,600,5697.375904109589,1210.75,0.0,2875.6670000000004
3000,650,5708.334808219179,1210.75,0.0,2875.6670000000004
3000,700,5719.293712328768,1210.75,0.0,2875.6670000000004
3000,750,5730.252616438357,1210.75,0.0,2875.6670000000004
3000,800,5741.211520547946,1210.75,0.0,2875.6670000000004
3000,850,5752.1704246575355,1210.75,0.0,2875.6670000000004
3000,900,5763.129328767124,1210.75,0.0,2875.6670000000004
3000,950,5774.088232876713,1210.75,0.0,2875.6670000000004
3000,1000,5785.047136986303,1210.75,0.0,2875.6670000000004
3000,1050,5796.006041095891,1210.75,0.0,2875.6670000000004
3000,1100,5806.96494520548,1210.75,0.0,2875.6670000000004
3000,1150,5817.92384931507,1210.75,0.0,2875.6670000000004
3000,1200,5828.882753424658,1210.75,0.0,2875.6670000000004
3000,1250,5839.841657534247,1210.75,0.0,2875.6670000000004
3000,1300,5850.800561643837,1210.75,0.0,2875.6670000000004
3000,1350,5861.7594657534255,1210.75,0.0,2875.6670000000004
3000,1400,5872.718369863014,1210.75,0.0,2875.6670000000004
3000,1450,5883.677273972604,1210.75,0.0,2875.6670000000004
3000,1500,5894.6361780821935,1210.75,0.0,2875.6670000000004
3000,1550,5905.595082191781,1210.75,0.0,2875.6670000000004
3000,1600,5916.553986301371,1210.75,0.0,2875.6670000000004
3000,1650,5927.512890410961,1210.75,0.0,2875.6670000000004
3000,1700,5938.471794520549,1210.75,0.0,2875.6670000000004
3000,1750,5949.430698630138,1210.75,0.0,2875.6670000000004
3000,1800,5960.389602739728,1210.75,0.0,2875.6670000000004
3000,1850,5971.348506849316,1210.75,0.0,2875.6670000000004
3000,1900,5982.307410958905,1210.75,0.0,2875.6670000000004
3000,1950,5993.266315068495,1210.75,0.0,2875.6670000000004
3000,2000,6004.2252191780835,1210.75,0.0,2875.6670000000004
3000,2050,6015.184123287672,1210.75,0.0,2875.6670000000004
3000,2100,6026.143027397261,1210.75,0.0,2875.6670000000004
3000,2150,6037.101931506851,1210.75,0.0,2875.6670000000004
3000,2200,6048.060835616439,1210.75,0.0,2875.6670000000004
3000,2250,6059.019739726028,1210.75,0.0,2875.6670000000004
3000,2300,6069.978643835618,1210.75,0.0,2875.6670000000004
3000,2350,6080.9375479452065,1210.75,0.0,2875.6670000000004
3000,2400,6091.896452054795,1210.75,0.0,2875.6670000000004
3100,50,6724.601027397261,1210.75,0.0,3974.125
